id,timestep,version,method,selfTime,totalTime,invocationCount,ncss,ccn,javadocCount,umap_x,umap_y,seq
21517,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.hasNext (),255.2,3962.0,233.0,3.0,1.0,1.0,10.011409,-14.356367,1471
21518,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.hasNext (),274.6,4494.0,233.0,3.0,1.0,1.0,10.099337,-14.308963,1471
21519,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.hasNext (),273.4,4310.0,233.0,3.0,1.0,1.0,10.25599,-14.109012,1471
21520,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.hasNext (),270.0,4436.0,233.0,3.0,1.0,1.0,10.175228,-14.208687,1471
21521,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.hasNext (),261.0,4242.0,233.0,3.0,1.0,1.0,10.224509,-14.210883,1471
21522,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),95.2,1239.8,77.0,3.0,1.0,1.0,5.5170026,-1.4073385,1472
21523,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),91.8,1168.4,77.0,3.0,1.0,1.0,5.415471,-1.546142,1472
21524,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),86.8,1022.8,77.0,3.0,1.0,1.0,4.825534,-1.7127868,1472
21525,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),96.6,1346.4,77.0,3.0,1.0,1.0,5.8394895,-1.4883186,1472
21526,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),78.8,1244.4,77.0,3.0,1.0,1.0,5.46193,-1.5427363,1472
21527,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),77.0,1219.8,77.0,3.0,1.0,1.0,5.423472,-1.3648412,1472
21528,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),83.2,1033.2,77.0,3.0,1.0,1.0,5.0269637,-1.8060936,1472
21529,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),77.0,1019.6,77.0,3.0,1.0,1.0,4.9272456,-1.6751579,1472
21530,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),67.2,890.2,77.0,3.0,1.0,1.0,4.3342195,-1.7011796,1472
21531,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),82.6,1050.6,77.0,3.0,1.0,1.0,4.9971266,-1.6565722,1472
21532,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),71.2,1034.2,77.0,3.0,1.0,1.0,4.7979026,-1.6998869,1472
21533,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),83.0,1023.6,77.0,3.0,1.0,1.0,5.0217376,-1.6452427,1472
21534,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),102.4,1239.6,77.0,3.0,1.0,1.0,5.6032333,-1.5046854,1472
21535,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),107.4,1276.8,77.0,3.0,1.0,1.0,5.7569003,-1.7010599,1472
21536,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),123.2,1374.0,77.0,3.0,1.0,1.0,5.9711204,-1.5990425,1472
21537,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),99.4,1257.6,77.0,3.0,1.0,1.0,5.634591,-1.4201243,1472
21538,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.hasPrevious (),96.0,1298.0,77.0,3.0,1.0,1.0,5.613042,-1.54751,1472
21539,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.next (),224.2,3586.0,116.0,4.0,4.0,1.0,9.187935,-11.074208,1473
21540,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.next (),191.0,3372.0,116.0,4.0,4.0,1.0,9.3558855,-10.424019,1473
21541,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.next (),180.4,3288.0,116.0,4.0,4.0,1.0,9.183787,-10.448288,1473
21542,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.next (),208.6,3842.0,116.0,4.0,4.0,1.0,9.29762,-11.548509,1473
21543,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.next (),160.0,2786.0,116.0,4.0,4.0,1.0,9.065162,-7.6384854,1473
21544,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.next (),169.6,2936.0,116.0,4.0,4.0,1.0,9.08754,-8.798131,1473
21545,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.next (),192.4,3276.0,116.0,4.0,4.0,1.0,9.336979,-10.115356,1473
21546,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.next (),156.4,2836.0,116.0,4.0,4.0,1.0,8.976574,-7.6538296,1473
21547,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.next (),159.6,2738.0,116.0,4.0,4.0,1.0,9.1278515,-7.5661325,1473
21548,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.next (),183.8,3232.0,116.0,4.0,4.0,1.0,9.208849,-9.94053,1473
21549,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.next (),165.2,2578.0,116.0,4.0,4.0,1.0,8.86115,-6.202081,1473
21550,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.next (),180.8,3164.0,116.0,4.0,4.0,1.0,9.414649,-9.758928,1473
21551,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.next (),223.0,3756.0,116.0,4.0,4.0,1.0,9.058505,-11.415298,1473
21552,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.next (),221.8,4318.0,116.0,4.0,4.0,1.0,9.02166,-12.325776,1473
21553,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.next (),228.2,4194.0,116.0,4.0,4.0,1.0,9.053432,-12.289802,1473
21554,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.next (),229.6,4168.0,116.0,4.0,4.0,1.0,9.015086,-12.32952,1473
21555,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.next (),214.2,4254.0,116.0,4.0,4.0,1.0,9.139384,-12.204808,1473
21556,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.nextToken (),61.2,267.2,52.0,4.0,3.0,1.0,-4.3231225,9.240388,1474
21557,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.nextToken (),63.6,276.2,52.0,4.0,3.0,1.0,-4.1010494,9.310484,1474
21558,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.nextToken (),56.2,224.8,52.0,4.0,3.0,1.0,-4.2845054,9.141581,1474
21559,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.nextToken (),56.8,259.0,52.0,4.0,3.0,1.0,-4.3907857,9.400917,1474
21560,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.nextToken (),49.2,277.2,52.0,4.0,3.0,1.0,-4.6235137,9.602253,1474
21561,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.nextToken (),50.4,229.0,52.0,4.0,3.0,1.0,-4.6348124,9.344839,1474
21562,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.nextToken (),53.8,257.4,52.0,4.0,3.0,1.0,-4.5768604,9.28811,1474
21563,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.nextToken (),47.2,191.8,52.0,4.0,3.0,1.0,-4.414811,9.07349,1474
21564,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.nextToken (),45.4,218.6,52.0,4.0,3.0,1.0,-4.7164445,9.411863,1474
21565,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.nextToken (),51.8,209.2,52.0,4.0,3.0,1.0,-4.3482723,9.243058,1474
21566,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.nextToken (),40.8,190.2,52.0,4.0,3.0,1.0,-4.300526,8.972987,1474
21567,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.nextToken (),64.0,228.2,52.0,4.0,3.0,1.0,-4.4961867,9.122727,1474
21568,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.nextToken (),63.0,322.4,52.0,4.0,3.0,1.0,-4.2190776,9.378144,1474
21569,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.nextToken (),67.4,322.4,52.0,4.0,3.0,1.0,-4.1478753,9.839246,1474
21570,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.nextToken (),63.4,304.6,52.0,4.0,3.0,1.0,-4.5338936,9.771403,1474
21571,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.nextToken (),71.0,428.4,52.0,4.0,3.0,1.0,-4.1182017,9.480355,1474
21572,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.nextToken (),74.0,288.4,52.0,4.0,3.0,1.0,-4.2333565,9.297083,1474
21573,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.previous (),66.6,81.4,9.0,4.0,4.0,1.0,-8.322984,5.1604853,1475
21574,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.previous (),61.8,73.0,9.0,4.0,4.0,1.0,-8.484317,5.3093953,1475
21575,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.previous (),58.8,68.6,9.0,4.0,4.0,1.0,-8.442245,5.3402376,1475
21576,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.previous (),62.4,76.6,9.0,4.0,4.0,1.0,-8.541906,5.3874135,1475
21577,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.previous (),54.4,63.6,9.0,4.0,4.0,1.0,-8.284739,5.4847646,1475
21578,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.previous (),51.0,61.0,9.0,4.0,4.0,1.0,-8.276467,5.3015428,1475
21579,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.previous (),56.4,68.8,9.0,4.0,4.0,1.0,-8.414386,5.2842607,1475
21580,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.previous (),66.8,77.6,9.0,4.0,4.0,1.0,-8.410057,5.1533647,1475
21581,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.previous (),64.2,72.4,9.0,4.0,4.0,1.0,-8.37797,5.2640977,1475
21582,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.previous (),59.0,72.0,9.0,4.0,4.0,1.0,-8.621812,5.532178,1475
21583,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.previous (),60.2,70.8,9.0,4.0,4.0,1.0,-8.264999,5.365449,1475
21584,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.previous (),59.0,70.4,9.0,4.0,4.0,1.0,-8.484494,5.5143943,1475
21585,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.previous (),59.0,73.2,9.0,4.0,4.0,1.0,-8.436233,5.3605843,1475
21586,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.previous (),62.8,78.8,9.0,4.0,4.0,1.0,-8.256962,5.29942,1475
21587,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.previous (),65.4,81.2,9.0,4.0,4.0,1.0,-8.376223,5.252185,1475
21588,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.previous (),60.6,75.8,9.0,4.0,4.0,1.0,-8.418061,5.4461284,1475
21589,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.previous (),59.0,72.8,9.0,4.0,4.0,1.0,-8.604482,5.562553,1475
21590,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),12.0,12.0,20.0,2.0,1.0,1.0,12.486984,17.671843,1476
21591,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),10.2,10.2,20.0,2.0,1.0,1.0,12.660196,17.52858,1476
21592,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),9.2,9.2,20.0,2.0,1.0,1.0,12.548296,17.324217,1476
21593,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),13.2,13.2,20.0,2.0,1.0,1.0,12.215698,17.916428,1476
21594,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),8.6,8.6,20.0,2.0,1.0,1.0,12.482159,17.213764,1476
21595,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),9.2,9.2,20.0,2.0,1.0,1.0,12.5772295,17.205675,1476
21596,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),9.2,9.2,20.0,2.0,1.0,1.0,12.449273,17.351934,1476
21597,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),8.0,8.0,20.0,2.0,1.0,1.0,12.644119,17.204428,1476
21598,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),7.4,7.4,20.0,2.0,1.0,1.0,12.341847,17.235102,1476
21599,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),9.6,9.6,20.0,2.0,1.0,1.0,12.415465,17.20412,1476
21600,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),7.0,7.0,20.0,2.0,1.0,1.0,12.501148,17.298525,1476
21601,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),9.4,9.4,20.0,2.0,1.0,1.0,12.514828,17.256908,1476
21602,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),11.8,11.8,20.0,2.0,1.0,1.0,12.490344,17.585451,1476
21603,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),11.8,11.8,20.0,2.0,1.0,1.0,12.459639,17.538734,1476
21604,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),11.2,11.2,20.0,2.0,1.0,1.0,12.657185,17.464506,1476
21605,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),14.0,14.0,20.0,2.0,1.0,1.0,12.260731,17.730186,1476
21606,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.previousIndex (),11.8,11.8,20.0,2.0,1.0,1.0,12.557295,17.554182,1476
21607,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.previousToken (),64.0,1183.6,50.0,4.0,3.0,1.0,7.4381323,2.7837431,1477
21608,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.previousToken (),65.4,1083.6,50.0,4.0,3.0,1.0,7.0318055,2.907364,1477
21609,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.previousToken (),61.4,1109.8,50.0,4.0,3.0,1.0,6.9259152,2.823571,1477
21610,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.previousToken (),61.0,1019.0,50.0,4.0,3.0,1.0,6.8680525,2.819943,1477
21611,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.previousToken (),55.4,1027.0,50.0,4.0,3.0,1.0,7.1703105,3.020938,1477
21612,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.previousToken (),56.2,992.0,50.0,4.0,3.0,1.0,6.6219873,3.0134287,1477
21613,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.previousToken (),59.2,979.4,50.0,4.0,3.0,1.0,6.521282,3.0543692,1477
21614,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.previousToken (),58.6,1027.4,50.0,4.0,3.0,1.0,6.682842,2.964884,1477
21615,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.previousToken (),51.4,839.8,50.0,4.0,3.0,1.0,5.847585,3.3473656,1477
21616,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.previousToken (),83.2,956.6,50.0,4.0,3.0,1.0,6.5340943,2.658621,1477
21617,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.previousToken (),46.6,819.0,50.0,4.0,3.0,1.0,5.634545,3.602936,1477
21618,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.previousToken (),58.8,1023.2,50.0,4.0,3.0,1.0,6.699699,2.9297454,1477
21619,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.previousToken (),67.4,1171.8,50.0,4.0,3.0,1.0,7.274467,2.8471298,1477
21620,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.previousToken (),72.2,1203.8,50.0,4.0,3.0,1.0,7.565637,2.7829564,1477
21621,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.previousToken (),71.8,1194.4,50.0,4.0,3.0,1.0,7.4100733,2.748887,1477
21622,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.previousToken (),75.8,1193.6,50.0,4.0,3.0,1.0,7.1652284,2.6841648,1477
21623,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.previousToken (),71.6,1248.0,50.0,4.0,3.0,1.0,7.3876295,3.1237032,1477
21624,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.remove (),45.6,45.6,1.0,2.0,2.0,1.0,37.377987,8.090688,1478
21625,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.remove (),46.4,46.4,1.0,2.0,2.0,1.0,37.53261,8.250091,1478
21626,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.remove (),44.4,44.4,1.0,2.0,2.0,1.0,37.328514,8.143412,1478
21627,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.remove (),44.6,44.6,1.0,2.0,2.0,1.0,37.422558,8.058328,1478
21628,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.remove (),45.4,45.4,1.0,2.0,2.0,1.0,37.467205,8.171386,1478
21629,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.remove (),39.0,39.0,1.0,2.0,2.0,1.0,37.539005,8.032799,1478
21630,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.remove (),48.6,48.6,1.0,2.0,2.0,1.0,37.30665,8.139982,1478
21631,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.remove (),40.4,40.4,1.0,2.0,2.0,1.0,37.407352,8.0736,1478
21632,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.remove (),40.8,40.8,1.0,2.0,2.0,1.0,37.40611,8.072345,1478
21633,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.remove (),41.0,41.0,1.0,2.0,2.0,1.0,37.380077,8.089983,1478
21634,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.remove (),48.2,48.2,1.0,2.0,2.0,1.0,37.21985,8.29052,1478
21635,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.remove (),56.2,56.2,1.0,2.0,2.0,1.0,36.976562,8.080488,1478
21636,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.remove (),44.2,44.2,1.0,2.0,2.0,1.0,37.398067,8.078825,1478
21637,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.remove (),41.4,41.4,1.0,2.0,2.0,1.0,37.453598,8.022934,1478
21638,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.remove (),46.2,46.2,1.0,2.0,2.0,1.0,37.371914,8.107753,1478
21639,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.remove (),44.6,44.6,1.0,2.0,2.0,1.0,37.48397,8.006062,1478
21640,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.remove (),45.4,45.4,1.0,2.0,2.0,1.0,37.450787,8.201164,1478
21641,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.reset (),26.0,26.0,69.0,4.0,1.0,1.0,15.466843,8.203039,1479
21642,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.reset (),23.8,23.8,69.0,4.0,1.0,1.0,15.76201,8.324149,1479
21643,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.reset (),20.6,20.6,69.0,4.0,1.0,1.0,15.5929575,8.2158985,1479
21644,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.reset (),25.0,25.0,69.0,4.0,1.0,1.0,15.542174,8.274402,1479
21645,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.reset (),19.2,19.2,69.0,4.0,1.0,1.0,15.563458,8.33211,1479
21646,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.reset (),16.6,16.6,69.0,4.0,1.0,1.0,15.571551,8.30457,1479
21647,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.reset (),18.6,18.6,69.0,4.0,1.0,1.0,15.619202,8.352762,1479
21648,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.reset (),16.6,16.6,69.0,4.0,1.0,1.0,15.343319,8.605186,1479
21649,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.reset (),17.2,17.2,69.0,4.0,1.0,1.0,15.605291,8.512349,1479
21650,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.reset (),18.0,18.0,69.0,4.0,1.0,1.0,15.564252,8.300497,1479
21651,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.reset (),16.0,16.0,69.0,4.0,1.0,1.0,15.516773,8.404244,1479
21652,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.reset (),20.8,20.8,69.0,4.0,1.0,1.0,15.636131,8.184949,1479
21653,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.reset (),28.2,28.2,69.0,4.0,1.0,1.0,15.623817,8.201032,1479
21654,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.reset (),28.0,28.0,69.0,4.0,1.0,1.0,15.493539,8.28149,1479
21655,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.reset (),30.8,30.8,69.0,4.0,1.0,1.0,15.369594,8.129827,1479
21656,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.reset (),32.2,32.2,69.0,4.0,1.0,1.0,15.481141,8.270602,1479
21657,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.reset (),28.4,28.4,69.0,4.0,1.0,1.0,15.5964,8.212533,1479
21658,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.reset (String),25.2,31.0,10.0,7.0,2.0,1.0,21.255024,9.511962,1480
21659,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.reset (String),22.6,28.0,10.0,7.0,2.0,1.0,21.152647,9.347562,1480
21660,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.reset (String),23.8,29.6,10.0,7.0,2.0,1.0,21.325289,9.5180235,1480
21661,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.reset (String),22.4,28.8,10.0,7.0,2.0,1.0,21.185535,9.72302,1480
21662,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.reset (String),19.6,24.2,10.0,7.0,2.0,1.0,21.46127,9.769263,1480
21663,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.reset (String),18.4,23.2,10.0,7.0,2.0,1.0,21.318998,9.493444,1480
21664,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.reset (String),20.6,26.0,10.0,7.0,2.0,1.0,21.1856,9.631058,1480
21665,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.reset (String),20.2,25.0,10.0,7.0,2.0,1.0,21.440273,9.636243,1480
21666,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.reset (String),17.6,22.0,10.0,7.0,2.0,1.0,21.142447,9.467235,1480
21667,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.reset (String),21.6,26.2,10.0,7.0,2.0,1.0,21.300066,9.517528,1480
21668,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.reset (String),19.0,23.6,10.0,7.0,2.0,1.0,21.29605,9.630123,1480
21669,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.reset (String),20.6,25.2,10.0,7.0,2.0,1.0,21.296679,9.501642,1480
21670,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.reset (String),26.2,32.6,10.0,7.0,2.0,1.0,21.268091,9.544452,1480
21671,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.reset (String),27.4,33.8,10.0,7.0,2.0,1.0,21.259113,9.38684,1480
21672,15,(15) #03c16e85,org.apache.commons.lang3.text.StrTokenizer.reset (String),25.2,31.0,10.0,7.0,2.0,1.0,21.12178,9.545855,1480
21673,16,(16) #ff10b1ad,org.apache.commons.lang3.text.StrTokenizer.reset (String),27.6,35.0,10.0,7.0,2.0,1.0,21.301735,9.586931,1480
21674,17,(17) #a93703d0,org.apache.commons.lang3.text.StrTokenizer.reset (String),25.4,30.0,10.0,7.0,2.0,1.0,21.265953,9.525562,1480
21675,0,(0) #eb5b11a2,org.apache.commons.lang3.text.StrTokenizer.set (String),19.0,19.0,1.0,2.0,2.0,1.0,41.128494,7.4512677,1481
21676,2,(2) #6f03c0ce,org.apache.commons.lang3.text.StrTokenizer.set (String),20.2,20.2,1.0,2.0,2.0,1.0,40.971565,7.6089063,1481
21677,3,(3) #d0650d1a,org.apache.commons.lang3.text.StrTokenizer.set (String),19.8,19.8,1.0,2.0,2.0,1.0,40.926117,7.6298594,1481
21678,4,(4) #99900ae0,org.apache.commons.lang3.text.StrTokenizer.set (String),17.0,17.0,1.0,2.0,2.0,1.0,41.38186,7.0902996,1481
21679,5,(5) #f643b4fa,org.apache.commons.lang3.text.StrTokenizer.set (String),18.2,18.2,1.0,2.0,2.0,1.0,41.15352,7.389562,1481
21680,6,(6) #23108b1b,org.apache.commons.lang3.text.StrTokenizer.set (String),16.2,16.2,1.0,2.0,2.0,1.0,41.214474,7.3272467,1481
21681,7,(7) #9c506279,org.apache.commons.lang3.text.StrTokenizer.set (String),17.8,17.8,1.0,2.0,2.0,1.0,41.23244,7.272662,1481
21682,8,(8) #e8300276,org.apache.commons.lang3.text.StrTokenizer.set (String),16.6,16.6,1.0,2.0,2.0,1.0,41.314976,7.1623616,1481
21683,9,(9) #fb7784fa,org.apache.commons.lang3.text.StrTokenizer.set (String),15.2,15.2,1.0,2.0,2.0,1.0,41.318302,7.130806,1481
21684,10,(10) #e3076f92,org.apache.commons.lang3.text.StrTokenizer.set (String),15.8,15.8,1.0,2.0,2.0,1.0,41.258934,7.1890073,1481
21685,11,(11) #04c8de23,org.apache.commons.lang3.text.StrTokenizer.set (String),17.2,17.2,1.0,2.0,2.0,1.0,41.393894,7.115279,1481
21686,12,(12) #bc91bedd,org.apache.commons.lang3.text.StrTokenizer.set (String),23.6,23.6,1.0,2.0,2.0,1.0,41.04195,7.5010743,1481
21687,13,(13) #2f0beab7,org.apache.commons.lang3.text.StrTokenizer.set (String),20.2,20.2,1.0,2.0,2.0,1.0,41.094078,7.475276,1481
21688,14,(14) #80bd3fdb,org.apache.commons.lang3.text.StrTokenizer.set (String),16.4,16.4,1.0,2.0,2.0,1.0,41.356163,7.2241087,1481
