id,timestep,version,method,selfTime,totalTime,invocationCount,ncss,ccn,javadocCount,umap_x,umap_y,seq
5967,8,(8) #c3a83486,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date),8.4,35.8,1.0,2.0,1.0,1.0,17.111029,-23.9859,395
5968,11,(11) #a4fc3e9b,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date),6.6,31.4,1.0,2.0,1.0,1.0,16.670534,-23.306406,395
5969,12,(12) #bf545e4d,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date),8.0,34.8,1.0,2.0,1.0,1.0,16.887922,-24.002193,395
5970,13,(13) #74ddb125,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date),10.0,41.6,1.0,2.0,1.0,1.0,17.34149,-24.74157,395
5971,14,(14) #7233bf46,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date),8.0,39.2,1.0,2.0,1.0,1.0,16.93614,-24.165937,395
5972,15,(15) #821f0dc3,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date),8.2,34.2,1.0,2.0,1.0,1.0,17.231834,-23.882193,395
5973,16,(16) #106c87c9,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date),7.6,33.4,1.0,2.0,1.0,1.0,16.7897,-23.697197,395
5974,17,(17) #364c2bf7,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date),10.4,35.4,1.0,2.0,1.0,1.0,17.776365,-25.144407,395
5975,18,(18) #67bcaa51,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date),10.6,36.8,1.0,2.0,1.0,1.0,17.805174,-25.361479,395
5976,19,(19) #c17f15b7,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date),6.2,26.6,1.0,2.0,1.0,1.0,16.9064,-22.474752,395
5977,0,(0) #02628ba9,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",4.8,4.8,2.0,2.0,1.0,1.0,9.541819,-14.770315,396
5978,1,(1) #b3f320fe,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",4.8,4.8,2.0,2.0,1.0,1.0,9.36043,-15.125908,396
5979,3,(3) #6e2ac190,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",5.4,5.4,2.0,2.0,1.0,1.0,9.125489,-14.797949,396
5980,4,(4) #2a31bc5f,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",5.0,5.0,2.0,2.0,1.0,1.0,9.413473,-14.892275,396
5981,5,(5) #45fbfb82,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",7.4,7.4,2.0,2.0,1.0,1.0,7.2047715,-15.6289425,396
5982,6,(6) #9ba9b49a,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",6.8,6.8,2.0,2.0,1.0,1.0,7.943184,-15.261031,396
5983,7,(7) #67f6f50a,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",6.2,10.8,2.0,2.0,1.0,1.0,8.634488,-15.410493,396
5984,8,(8) #c3a83486,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",6.0,11.0,2.0,2.0,1.0,1.0,8.521923,-15.111201,396
5985,11,(11) #a4fc3e9b,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",6.6,10.0,2.0,2.0,1.0,1.0,8.109202,-15.493465,396
5986,12,(12) #bf545e4d,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",5.2,9.8,2.0,2.0,1.0,1.0,8.830265,-14.673775,396
5987,13,(13) #74ddb125,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",9.6,17.2,2.0,2.0,1.0,1.0,6.057027,-16.545404,396
5988,14,(14) #7233bf46,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",6.4,15.4,2.0,2.0,1.0,1.0,8.394822,-15.780046,396
5989,15,(15) #821f0dc3,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",5.2,9.4,2.0,2.0,1.0,1.0,9.084549,-14.827504,396
5990,16,(16) #106c87c9,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",5.2,10.0,2.0,2.0,1.0,1.0,8.814862,-14.691492,396
5991,17,(17) #364c2bf7,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",4.2,7.0,2.0,2.0,1.0,1.0,9.543458,-14.9556465,396
5992,18,(18) #67bcaa51,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",5.8,11.4,2.0,2.0,1.0,1.0,8.629497,-15.140947,396
5993,19,(19) #c17f15b7,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (java.util.Date, boolean)",4.0,7.4,2.0,2.0,1.0,1.0,9.868639,-14.862388,396
5994,0,(0) #02628ba9,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1413.8,1413.8,1.0,2.0,1.0,1.0,16.857637,18.627258,397
5995,1,(1) #b3f320fe,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1182.6,1182.6,1.0,2.0,1.0,1.0,15.674563,17.253384,397
5996,3,(3) #6e2ac190,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1388.4,1388.4,1.0,2.0,1.0,1.0,16.530043,18.661846,397
5997,4,(4) #2a31bc5f,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1476.8,1476.8,1.0,2.0,1.0,1.0,17.333904,18.668999,397
5998,5,(5) #45fbfb82,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1330.0,1330.0,1.0,2.0,1.0,1.0,16.285444,18.099903,397
5999,6,(6) #9ba9b49a,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1348.0,1348.0,1.0,2.0,1.0,1.0,16.425535,18.368061,397
6000,7,(7) #67f6f50a,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1092.0,1118.4,1.0,2.0,1.0,1.0,15.278875,16.441027,397
6001,8,(8) #c3a83486,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1214.0,1259.4,1.0,2.0,1.0,1.0,15.735848,17.28924,397
6002,11,(11) #a4fc3e9b,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1176.4,1218.4,1.0,2.0,1.0,1.0,15.643614,17.067318,397
6003,12,(12) #bf545e4d,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),933.4,960.4,1.0,2.0,1.0,1.0,14.414394,15.029113,397
6004,13,(13) #74ddb125,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),972.0,1077.8,1.0,2.0,1.0,1.0,14.969548,15.644625,397
6005,14,(14) #7233bf46,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1444.6,1524.6,1.0,2.0,1.0,1.0,17.118807,18.550562,397
6006,15,(15) #821f0dc3,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),957.4,983.4,1.0,2.0,1.0,1.0,14.679825,15.439281,397
6007,16,(16) #106c87c9,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1145.4,1225.0,1.0,2.0,1.0,1.0,15.547137,17.006758,397
6008,17,(17) #364c2bf7,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1122.8,1186.6,1.0,2.0,1.0,1.0,15.470066,16.94639,397
6009,18,(18) #67bcaa51,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1173.2,1204.8,1.0,2.0,1.0,1.0,15.536651,17.144014,397
6010,19,(19) #c17f15b7,org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long),1644.0,1740.0,1.0,2.0,1.0,1.0,17.889267,19.261282,397
6011,0,(0) #02628ba9,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",3.6,3.6,2.0,2.0,1.0,1.0,9.888449,-14.599589,398
6012,1,(1) #b3f320fe,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",3.4,3.4,2.0,2.0,1.0,1.0,9.900668,-14.781282,398
6013,3,(3) #6e2ac190,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",3.2,3.2,2.0,2.0,1.0,1.0,9.729249,-14.625628,398
6014,4,(4) #2a31bc5f,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",6.8,6.8,2.0,2.0,1.0,1.0,7.953316,-15.20926,398
6015,5,(5) #45fbfb82,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",6.0,6.0,2.0,2.0,1.0,1.0,8.443586,-14.898103,398
6016,6,(6) #9ba9b49a,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",5.6,5.6,2.0,2.0,1.0,1.0,8.971771,-14.852857,398
6017,7,(7) #67f6f50a,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",6.0,9.0,2.0,2.0,1.0,1.0,8.32199,-14.788288,398
6018,8,(8) #c3a83486,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",6.0,9.0,2.0,2.0,1.0,1.0,8.804812,-14.880601,398
6019,11,(11) #a4fc3e9b,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",4.4,6.0,2.0,2.0,1.0,1.0,9.775785,-14.829505,398
6020,12,(12) #bf545e4d,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",6.4,9.2,2.0,2.0,1.0,1.0,8.259818,-14.966964,398
6021,13,(13) #74ddb125,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",6.4,10.0,2.0,2.0,1.0,1.0,8.15392,-15.271271,398
6022,14,(14) #7233bf46,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",5.4,8.2,2.0,2.0,1.0,1.0,8.927653,-14.9214,398
6023,15,(15) #821f0dc3,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",5.6,8.4,2.0,2.0,1.0,1.0,8.929616,-14.77981,398
6024,16,(16) #106c87c9,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",5.2,8.8,2.0,2.0,1.0,1.0,9.170971,-15.03687,398
6025,17,(17) #364c2bf7,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",4.6,6.2,2.0,2.0,1.0,1.0,9.709632,-14.692153,398
6026,18,(18) #67bcaa51,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",5.8,8.6,2.0,2.0,1.0,1.0,8.606534,-14.8823395,398
6027,19,(19) #c17f15b7,"org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter (long, boolean)",4.0,5.2,2.0,2.0,1.0,1.0,9.869803,-14.699388,398
6028,0,(0) #02628ba9,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),7.8,7.8,1.0,2.0,1.0,1.0,19.053625,-21.670519,399
6029,1,(1) #b3f320fe,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),7.8,7.8,1.0,2.0,1.0,1.0,19.163345,-21.68384,399
6030,3,(3) #6e2ac190,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),9.0,9.0,1.0,2.0,1.0,1.0,19.53453,-23.501406,399
6031,4,(4) #2a31bc5f,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),9.2,9.2,1.0,2.0,1.0,1.0,19.87886,-23.818192,399
6032,5,(5) #45fbfb82,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),11.0,11.0,1.0,2.0,1.0,1.0,19.35138,-26.000145,399
6033,6,(6) #9ba9b49a,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),14.8,14.8,1.0,2.0,1.0,1.0,18.796087,-29.463078,399
6034,7,(7) #67f6f50a,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),13.0,16.8,1.0,2.0,1.0,1.0,18.517292,-28.055918,399
6035,8,(8) #c3a83486,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),13.8,17.6,1.0,2.0,1.0,1.0,18.429365,-28.946299,399
6036,11,(11) #a4fc3e9b,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),11.8,14.4,1.0,2.0,1.0,1.0,19.151701,-26.829618,399
6037,12,(12) #bf545e4d,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),11.2,14.4,1.0,2.0,1.0,1.0,19.314829,-26.363798,399
6038,13,(13) #74ddb125,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),13.0,17.2,1.0,2.0,1.0,1.0,18.738007,-27.995136,399
6039,14,(14) #7233bf46,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),11.6,14.6,1.0,2.0,1.0,1.0,19.348587,-26.554731,399
6040,15,(15) #821f0dc3,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),14.0,18.2,1.0,2.0,1.0,1.0,18.562925,-29.061485,399
6041,16,(16) #106c87c9,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),481.0,494.0,1.0,2.0,1.0,1.0,3.8939466,2.3315697,399
6042,17,(17) #364c2bf7,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),397.0,403.6,1.0,2.0,1.0,1.0,3.2498007,1.0468726,399
6043,18,(18) #67bcaa51,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),348.8,391.8,1.0,2.0,1.0,1.0,2.9200878,0.8215611,399
6044,19,(19) #c17f15b7,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FileFilter),467.2,474.2,1.0,2.0,1.0,1.0,3.7708652,2.3285382,399
6045,0,(0) #02628ba9,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),4.0,4.0,1.0,2.0,1.0,1.0,18.943432,-16.961916,400
6046,1,(1) #b3f320fe,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),4.0,4.0,1.0,2.0,1.0,1.0,19.016785,-16.868856,400
6047,3,(3) #6e2ac190,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),4.6,4.6,1.0,2.0,1.0,1.0,18.31423,-17.234386,400
6048,4,(4) #2a31bc5f,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),5.4,5.4,1.0,2.0,1.0,1.0,16.89305,-17.717964,400
6049,5,(5) #45fbfb82,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),6.4,6.4,1.0,2.0,1.0,1.0,17.356861,-19.609442,400
6050,6,(6) #9ba9b49a,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),7.4,7.4,1.0,2.0,1.0,1.0,18.78567,-21.256556,400
6051,7,(7) #67f6f50a,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),6.6,9.8,1.0,2.0,1.0,1.0,17.618164,-20.614458,400
6052,8,(8) #c3a83486,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),9.2,13.2,1.0,2.0,1.0,1.0,19.136454,-23.691862,400
6053,11,(11) #a4fc3e9b,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),4.0,5.4,1.0,2.0,1.0,1.0,18.929653,-17.438765,400
6054,12,(12) #bf545e4d,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),6.4,9.4,1.0,2.0,1.0,1.0,17.37785,-20.25408,400
6055,13,(13) #74ddb125,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),8.0,11.8,1.0,2.0,1.0,1.0,18.75694,-22.560024,400
6056,14,(14) #7233bf46,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),6.0,8.4,1.0,2.0,1.0,1.0,17.117567,-19.523548,400
6057,15,(15) #821f0dc3,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),6.8,10.6,1.0,2.0,1.0,1.0,17.873507,-21.068594,400
6058,16,(16) #106c87c9,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),7.0,10.0,1.0,2.0,1.0,1.0,18.148077,-21.083633,400
6059,17,(17) #364c2bf7,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),5.4,7.8,1.0,2.0,1.0,1.0,17.26757,-18.37972,400
6060,18,(18) #67bcaa51,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),7.2,9.6,1.0,2.0,1.0,1.0,18.37077,-21.214771,400
6061,19,(19) #c17f15b7,org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter (java.io.FilenameFilter),5.2,7.2,1.0,2.0,1.0,1.0,17.406618,-17.892035,400
6062,0,(0) #02628ba9,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),915.4,931.2,14.0,2.0,1.0,1.0,14.6244955,14.926562,401
6063,1,(1) #b3f320fe,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),924.6,945.4,14.0,2.0,1.0,1.0,14.77854,15.22283,401
6064,3,(3) #6e2ac190,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),858.6,871.8,13.0,2.0,1.0,1.0,13.969286,14.326891,401
6065,4,(4) #2a31bc5f,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),1042.2,1058.2,13.0,2.0,1.0,1.0,15.347591,16.04089,401
6066,5,(5) #45fbfb82,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),1195.4,1216.2,13.0,2.0,1.0,1.0,15.884412,16.731909,401
6067,6,(6) #9ba9b49a,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),1332.8,1355.8,13.0,2.0,1.0,1.0,16.751007,17.734306,401
6068,7,(7) #67f6f50a,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),1454.0,1500.0,13.0,2.0,1.0,1.0,17.209312,18.346098,401
6069,8,(8) #c3a83486,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),1370.0,1416.0,13.0,2.0,1.0,1.0,16.804802,18.036968,401
6070,11,(11) #a4fc3e9b,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),856.6,936.8,13.0,2.0,1.0,1.0,13.783874,14.127584,401
6071,12,(12) #bf545e4d,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),1404.0,1500.0,13.0,2.0,1.0,1.0,16.983074,17.910383,401
6072,13,(13) #74ddb125,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),1484.0,1544.0,13.0,2.0,1.0,1.0,17.130465,18.605652,401
6073,14,(14) #7233bf46,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),1215.6,1271.4,13.0,2.0,1.0,1.0,15.906432,16.932737,401
6074,15,(15) #821f0dc3,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),1542.0,1420.0,13.0,2.0,1.0,1.0,17.616348,18.785782,401
6075,16,(16) #106c87c9,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),1270.4,1383.6,13.0,2.0,1.0,1.0,16.572794,17.559805,401
6076,17,(17) #364c2bf7,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),1000.8,1035.8,13.0,2.0,1.0,1.0,14.988285,15.385019,401
6077,18,(18) #67bcaa51,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),1144.8,1056.4,13.0,2.0,1.0,1.0,15.813698,16.330538,401
6078,19,(19) #c17f15b7,org.apache.commons.io.filefilter.FileFilterUtils.directoryFileFilter (),950.8,1032.0,13.0,2.0,1.0,1.0,14.874774,15.297346,401
6079,0,(0) #02628ba9,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),5.4,5.4,1.0,2.0,1.0,1.0,16.966389,-17.567505,402
6080,1,(1) #b3f320fe,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),5.2,5.2,1.0,2.0,1.0,1.0,17.251198,-17.475643,402
6081,3,(3) #6e2ac190,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),5.2,5.2,1.0,2.0,1.0,1.0,16.85265,-17.934647,402
6082,4,(4) #2a31bc5f,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),6.2,6.2,1.0,2.0,1.0,1.0,17.267069,-19.359201,402
6083,5,(5) #45fbfb82,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),7.2,7.2,1.0,2.0,1.0,1.0,18.374409,-20.837765,402
6084,6,(6) #9ba9b49a,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),8.4,8.4,1.0,2.0,1.0,1.0,19.322546,-22.71913,402
6085,7,(7) #67f6f50a,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),9.8,9.8,1.0,2.0,1.0,1.0,19.703047,-24.586607,402
6086,8,(8) #c3a83486,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),9.2,9.2,1.0,2.0,1.0,1.0,19.61484,-23.929207,402
6087,11,(11) #a4fc3e9b,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),6.0,6.0,1.0,2.0,1.0,1.0,16.808657,-18.940842,402
6088,12,(12) #bf545e4d,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),8.8,8.8,1.0,2.0,1.0,1.0,19.392109,-23.233528,402
6089,13,(13) #74ddb125,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),19.8,19.8,1.0,2.0,1.0,1.0,20.601568,-29.953657,402
6090,14,(14) #7233bf46,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),17.4,17.4,1.0,2.0,1.0,1.0,19.808285,-29.968246,402
6091,15,(15) #821f0dc3,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),8.6,8.6,1.0,2.0,1.0,1.0,19.492947,-23.214321,402
6092,16,(16) #106c87c9,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),6.4,6.4,1.0,2.0,1.0,1.0,17.449844,-19.617271,402
6093,17,(17) #364c2bf7,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),6.6,6.6,1.0,2.0,1.0,1.0,17.733952,-20.156324,402
6094,18,(18) #67bcaa51,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),7.2,7.2,1.0,2.0,1.0,1.0,18.811476,-20.858793,402
6095,19,(19) #c17f15b7,org.apache.commons.io.filefilter.FileFilterUtils.falseFileFilter (),6.6,6.6,1.0,2.0,1.0,1.0,17.695723,-19.891302,402
6096,0,(0) #02628ba9,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),15.4,15.4,12.0,2.0,1.0,1.0,-23.849588,-12.297579,403
6097,1,(1) #b3f320fe,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),18.6,18.6,12.0,2.0,1.0,1.0,-23.582342,-12.328763,403
6098,3,(3) #6e2ac190,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),12.4,12.4,11.0,2.0,1.0,1.0,-22.646692,-14.127599,403
6099,4,(4) #2a31bc5f,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),27.6,27.6,11.0,2.0,1.0,1.0,-21.735207,-12.527899,403
6100,5,(5) #45fbfb82,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),24.8,24.8,11.0,2.0,1.0,1.0,-21.707535,-13.074075,403
6101,6,(6) #9ba9b49a,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),34.4,34.4,11.0,2.0,1.0,1.0,-21.65342,-12.225286,403
6102,7,(7) #67f6f50a,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),30.8,30.8,11.0,2.0,1.0,1.0,-21.566257,-12.412904,403
6103,8,(8) #c3a83486,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),31.0,31.0,11.0,2.0,1.0,1.0,-21.490362,-12.437884,403
6104,11,(11) #a4fc3e9b,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),26.4,26.4,11.0,2.0,1.0,1.0,-21.757275,-12.633983,403
6105,12,(12) #bf545e4d,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),32.2,32.2,11.0,2.0,1.0,1.0,-21.588182,-12.199943,403
6106,13,(13) #74ddb125,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),37.0,37.0,11.0,2.0,1.0,1.0,-21.164576,-11.692015,403
6107,14,(14) #7233bf46,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),33.0,33.0,11.0,2.0,1.0,1.0,-21.483316,-12.02484,403
6108,15,(15) #821f0dc3,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),32.6,32.6,11.0,2.0,1.0,1.0,-21.249502,-12.091609,403
6109,16,(16) #106c87c9,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),32.6,32.6,11.0,2.0,1.0,1.0,-21.509195,-12.121664,403
6110,17,(17) #364c2bf7,org.apache.commons.io.filefilter.FileFilterUtils.fileFileFilter (),31.8,31.8,11.0,2.0,1.0,1.0,-21.331646,-12.263421,403
